"date","placename","days","Canada goose","Common Raccoon","Coyote","Domestic cat","Domestic dog","Eastern Gray Squirrel","Fox","Great Blue Heron","Mourning dove","North American beaver","Northern flicker","Pileated woodpecker","Unidentified mouse","Unidentified species","Unknown bird","Virginia opossum","White-tailed deer"
2022-11-27,"-2845.70087099763",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-28,"-2845.70087099763",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-29,"-2845.70087099763",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-30,"-2845.70087099763",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-01,"-2845.70087099763",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-12-02,"-2845.70087099763",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-12-03,"-2845.70087099763",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-12-04,"-2845.70087099763",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-05,"-2845.70087099763",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-06,"-2845.70087099763",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-07,"-2845.70087099763",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-08,"-2845.70087099763",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-09,"-2845.70087099763",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2022-12-10,"-2845.70087099763",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-11,"-2845.70087099763",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-12-12,"-2845.70087099763",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-12-13,"-2845.70087099763",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-14,"-2845.70087099763",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2022-12-15,"-2845.70087099763",1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2022-12-16,"-2845.70087099763",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-17,"-2845.70087099763",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-18,"-2845.70087099763",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-12-19,"-2845.70087099763",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-14,"-2845.7453426342",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-15,"-2845.7453426342",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-16,"-2845.7453426342",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-17,"-2845.7453426342",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-18,"-2845.7453426342",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-19,"-2845.7453426342",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-20,"-2845.7453426342",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-11-21,"-2845.7453426342",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-22,"-2845.7453426342",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-11-23,"-2845.7453426342",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-19,"-2845.65233784409",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-12-20,"-2845.65233784409",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-21,"-2845.65233784409",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-22,"-2845.65233784409",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-23,"-2845.65233784409",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-24,"-2845.65233784409",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-25,"-2845.65233784409",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-12-26,"-2845.65233784409",1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2022-12-27,"-2845.65233784409",1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2022-12-28,"-2845.65233784409",1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2022-12-29,"-2845.65233784409",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-19,"-2845.70554576247",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-12-20,"-2845.70554576247",1,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0
2022-12-21,"-2845.70554576247",1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2022-12-22,"-2845.70554576247",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
2022-12-23,"-2845.70554576247",1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2022-12-24,"-2845.70554576247",1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2022-12-25,"-2845.70554576247",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2022-12-26,"-2845.70554576247",1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2022-12-27,"-2845.70554576247",1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2022-12-28,"-2845.70554576247",1,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0
2022-12-29,"-2845.70554576247",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-19,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-20,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-21,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2022-12-22,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-23,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2022-12-24,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2022-12-25,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-26,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-27,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-12-28,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-29,"-2845.76420527468",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-19,"-2845.74570399235",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2022-12-20,"-2845.74570399235",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-21,"-2845.74570399235",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-22,"-2845.74570399235",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-23,"-2845.74570399235",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-24,"-2845.74570399235",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-25,"-2845.74570399235",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-26,"-2845.74570399235",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-27,"-2845.74570399235",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-12-28,"-2845.74570399235",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2022-12-29,"-2845.74570399235",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-19,"-2845.70670883739",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2022-12-20,"-2845.70670883739",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-19,"-2845.7453426342",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-20,"-2845.7453426342",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-21,"-2845.7453426342",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-22,"-2845.7453426342",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-23,"-2845.7453426342",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-24,"-2845.7453426342",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-25,"-2845.7453426342",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-26,"-2845.7453426342",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-27,"-2845.7453426342",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2022-12-28,"-2845.7453426342",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-29,"-2845.7453426342",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-29,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2022-12-30,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2022-12-31,"-2845.60410737862",1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
2023-01-01,"-2845.60410737862",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-02,"-2845.60410737862",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2023-01-03,"-2845.60410737862",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
2023-01-04,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-05,"-2845.60410737862",1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2023-01-06,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-01-07,"-2845.60410737862",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-08,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-09,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-01-10,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2023-01-11,"-2845.60410737862",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4
2023-01-12,"-2845.60410737862",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
2023-01-13,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-01-14,"-2845.60410737862",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-01-15,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-16,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-01-17,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-01-18,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-19,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2023-01-20,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2023-01-21,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-22,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-23,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-24,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-01-25,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-26,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-29,"-2845.71563785825",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-30,"-2845.71563785825",1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2
2022-12-31,"-2845.71563785825",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-01-01,"-2845.71563785825",1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3
2023-01-02,"-2845.71563785825",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-03,"-2845.71563785825",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-04,"-2845.71563785825",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-05,"-2845.71563785825",1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2023-01-06,"-2845.71563785825",1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2023-01-07,"-2845.71563785825",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-08,"-2845.71563785825",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-09,"-2845.71563785825",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-10,"-2845.71563785825",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-11,"-2845.71563785825",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-12,"-2845.71563785825",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-13,"-2845.71563785825",1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2023-01-14,"-2845.71563785825",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-01-15,"-2845.71563785825",1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2023-01-16,"-2845.71563785825",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-17,"-2845.71563785825",1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2023-01-18,"-2845.71563785825",1,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2023-01-19,"-2845.71563785825",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-20,"-2845.71563785825",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-21,"-2845.71563785825",1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2023-01-22,"-2845.71563785825",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-23,"-2845.71563785825",1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
2023-01-24,"-2845.71563785825",1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
2023-01-25,"-2845.71563785825",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-26,"-2845.71563785825",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-29,"-2845.6312052175",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-30,"-2845.6312052175",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-31,"-2845.6312052175",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-01,"-2845.6312052175",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-01-02,"-2845.6312052175",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-03,"-2845.6312052175",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-04,"-2845.6312052175",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-05,"-2845.6312052175",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-06,"-2845.6312052175",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2023-01-07,"-2845.6312052175",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2023-01-08,"-2845.6312052175",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-09,"-2845.6312052175",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-10,"-2845.6312052175",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2023-01-11,"-2845.6312052175",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-12,"-2845.6312052175",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-13,"-2845.6312052175",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-14,"-2845.6312052175",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-15,"-2845.6312052175",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-16,"-2845.6312052175",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-17,"-2845.6312052175",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-18,"-2845.6312052175",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-19,"-2845.6312052175",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-20,"-2845.6312052175",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-21,"-2845.6312052175",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-22,"-2845.6312052175",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-23,"-2845.6312052175",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-24,"-2845.6312052175",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-25,"-2845.6312052175",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-26,"-2845.6312052175",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2022-12-29,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2022-12-30,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2022-12-31,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-01,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-02,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2023-01-03,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-04,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-05,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-06,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2023-01-07,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-08,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-09,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-10,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2023-01-11,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-01-12,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-01-13,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-14,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-15,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-16,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-01-17,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-18,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-19,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-20,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2023-01-21,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-22,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-23,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-24,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-01-25,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-26,"-2845.6835278608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-27,"-2845.74531805131",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-28,"-2845.74531805131",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-01-29,"-2845.74531805131",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-30,"-2845.74531805131",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
2023-01-31,"-2845.74531805131",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2023-02-01,"-2845.74531805131",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-02,"-2845.74531805131",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-02-03,"-2845.74531805131",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-02-04,"-2845.74531805131",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-02-05,"-2845.74531805131",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-27,"-2845.60410737862",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-28,"-2845.60410737862",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2023-01-29,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2023-01-30,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-31,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-01,"-2845.60410737862",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-02-02,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2023-02-03,"-2845.60410737862",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-04,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-05,"-2845.60410737862",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-01-27,"-2845.63428861333",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2023-01-28,"-2845.63428861333",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-29,"-2845.63428861333",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-30,"-2845.63428861333",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-31,"-2845.63428861333",1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
2023-02-01,"-2845.63428861333",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-02-02,"-2845.63428861333",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-03,"-2845.63428861333",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-04,"-2845.63428861333",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-05,"-2845.63428861333",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-27,"-2845.6951585608",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-28,"-2845.6951585608",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2023-01-29,"-2845.6951585608",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-30,"-2845.6951585608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-01-31,"-2845.6951585608",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-01,"-2845.6951585608",1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
2023-02-02,"-2845.6951585608",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2
2023-02-03,"-2845.6951585608",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2023-02-04,"-2845.6951585608",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-02-05,"-2845.6951585608",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-27,"-2845.71563785825",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-28,"-2845.71563785825",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-29,"-2845.71563785825",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023-01-30,"-2845.71563785825",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023-01-31,"-2845.71563785825",1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2023-02-01,"-2845.71563785825",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-02-02,"-2845.71563785825",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-02-03,"-2845.71563785825",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-04,"-2845.71563785825",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-02-05,"-2845.71563785825",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-27,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-28,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-29,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-01-30,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023-01-31,"-2845.7428558824",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
